Date,Open,High,Low,Close,Adj Close,Volume
2004-01-22,54.7400016784668,55.209999084472656,54.7400016784668,55.11000061035156,45.62069320678711,38700.0
2004-01-23,54.97999954223633,55.119998931884766,54.84000015258789,54.880001068115234,45.43029022216797,1800.0
2004-01-24,54.97999954223633,55.119998931884766,54.84000015258789,54.880001068115234,45.43029022216797,1800.0
2004-01-25,54.97999954223633,55.119998931884766,54.84000015258789,54.880001068115234,45.43029022216797,1800.0
2004-01-26,54.68000030517578,54.68000030517578,54.34000015258789,54.599998474121094,45.198490142822266,3200.0
2004-01-27,54.72999954223633,54.72999954223633,54.099998474121094,54.27000045776367,44.925323486328125,40500.0
2004-01-28,54.13999938964844,54.13999938964844,53.130001068115234,53.130001068115234,43.98161697387695,41900.0
2004-01-29,52.83000183105469,53.18000030517578,52.689998626708984,53.18000030517578,44.023006439208984,13900.0
2004-01-30,51.650001525878906,51.77000045776367,51.529998779296875,51.619998931884766,42.73163986206055,23600.0
2004-01-31,51.650001525878906,51.77000045776367,51.529998779296875,51.619998931884766,42.73163986206055,23600.0
2004-02-01,51.650001525878906,51.77000045776367,51.529998779296875,51.619998931884766,42.73163986206055,23600.0
2004-02-02,51.599998474121094,51.650001525878906,51.18000030517578,51.31999969482422,42.48328399658203,7400.0
2004-02-03,50.900001525878906,51.29999923706055,50.900001525878906,51.02000045776367,42.23493576049805,109000.0
2004-02-04,50.66999816894531,50.79999923706055,50.33000183105469,50.33000183105469,41.66374588012695,53900.0
2004-02-05,50.72999954223633,50.72999954223633,50.599998474121094,50.630001068115234,41.912105560302734,600.0
2004-02-06,50.880001068115234,51.599998474121094,50.83000183105469,51.599998474121094,42.715049743652344,27100.0
2004-02-07,50.880001068115234,51.599998474121094,50.83000183105469,51.599998474121094,42.715049743652344,27100.0
2004-02-08,50.880001068115234,51.599998474121094,50.83000183105469,51.599998474121094,42.715049743652344,27100.0
2004-02-09,51.83000183105469,51.970001220703125,51.7400016784668,51.7400016784668,42.83095932006836,62400.0
2004-02-10,51.68000030517578,52.11000061035156,51.5099983215332,52.11000061035156,43.13725662231445,2100.0
2004-02-11,52.099998474121094,52.40999984741211,52.099998474121094,52.40999984741211,43.385581970214844,1800.0
2004-02-12,52.310001373291016,52.810001373291016,52.310001373291016,52.599998474121094,43.542884826660156,20700.0
2004-02-13,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,43.21174621582031,100.0
2004-02-14,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,43.21174621582031,100.0
2004-02-15,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,43.21174621582031,100.0
2004-02-16,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,43.21174621582031,100.0
2004-02-17,52.04999923706055,52.27000045776367,51.75,52.20000076293945,43.21174621582031,5500.0
2004-02-18,51.79999923706055,51.849998474121094,51.79999923706055,51.849998474121094,42.922027587890625,6000.0
2004-02-19,52.209999084472656,52.29999923706055,51.849998474121094,51.869998931884766,42.93858337402344,5700.0
2004-02-20,51.63999938964844,51.63999938964844,51.52000045776367,51.630001068115234,42.73990249633789,1200.0
2004-02-21,51.63999938964844,51.63999938964844,51.52000045776367,51.630001068115234,42.73990249633789,1200.0
2004-02-22,51.63999938964844,51.63999938964844,51.52000045776367,51.630001068115234,42.73990249633789,1200.0
2004-02-23,51.599998474121094,51.599998474121094,50.97999954223633,50.97999954223633,42.201820373535156,3000.0
2004-02-24,50.81999969482422,51.11000061035156,50.81999969482422,51.060001373291016,42.2680549621582,35100.0
2004-02-25,51.25,51.25,51.0,51.18000030517578,42.36738586425781,1900.0
2004-02-26,51.119998931884766,51.65999984741211,51.099998474121094,51.65999984741211,42.76474380493164,4300.0
2004-02-27,51.5099983215332,52.13999938964844,51.43000030517578,52.13999938964844,43.16207504272461,76700.0
2004-02-28,51.5099983215332,52.13999938964844,51.43000030517578,52.13999938964844,43.16207504272461,76700.0
2004-02-29,51.5099983215332,52.13999938964844,51.43000030517578,52.13999938964844,43.16207504272461,76700.0
2004-03-01,51.599998474121094,52.099998474121094,51.599998474121094,52.099998474121094,43.12897872924805,800.0
2004-03-02,52.119998931884766,52.20000076293945,51.72999954223633,51.880001068115234,42.946861267089844,4300.0
2004-03-03,51.59000015258789,51.720001220703125,51.310001373291016,51.720001220703125,42.814414978027344,4100.0
2004-03-04,51.349998474121094,51.41999816894531,51.189998626708984,51.400001525878906,42.549503326416016,103700.0
2004-03-05,51.63999938964844,51.689998626708984,51.560001373291016,51.689998626708984,42.789573669433594,1000.0
2004-03-06,51.63999938964844,51.689998626708984,51.560001373291016,51.689998626708984,42.789573669433594,1000.0
2004-03-07,51.63999938964844,51.689998626708984,51.560001373291016,51.689998626708984,42.789573669433594,1000.0
2004-03-08,51.400001525878906,51.52000045776367,51.29999923706055,51.29999923706055,42.46672058105469,1200.0
2004-03-09,50.900001525878906,50.959999084472656,50.75,50.75,42.011436462402344,7500.0
2004-03-10,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,42.019710540771484,100.0
2004-03-11,49.90999984741211,50.869998931884766,49.900001525878906,50.869998931884766,42.110774993896484,59800.0
2004-03-12,50.869998931884766,50.900001525878906,50.689998626708984,50.810001373291016,42.06109619140625,51700.0
2004-03-13,50.869998931884766,50.900001525878906,50.689998626708984,50.810001373291016,42.06109619140625,51700.0
2004-03-14,50.869998931884766,50.900001525878906,50.689998626708984,50.810001373291016,42.06109619140625,51700.0
2004-03-15,50.63999938964844,50.650001525878906,50.06999969482422,50.25,41.5975227355957,3700.0
2004-03-16,50.25,50.25,49.68000030517578,50.04999923706055,41.431976318359375,41900.0
2004-03-17,50.81999969482422,51.119998931884766,50.81999969482422,51.060001373291016,42.2680549621582,28500.0
2004-03-18,50.810001373291016,50.810001373291016,50.29999923706055,50.529998779296875,41.82931137084961,1800.0
2004-03-19,50.189998626708984,50.459999084472656,49.93000030517578,49.93000030517578,41.33262252807617,10200.0
2004-03-20,50.189998626708984,50.459999084472656,49.93000030517578,49.93000030517578,41.33262252807617,10200.0
2004-03-21,50.189998626708984,50.459999084472656,49.93000030517578,49.93000030517578,41.33262252807617,10200.0
2004-03-22,49.65999984741211,49.65999984741211,49.15999984741211,49.33000183105469,40.83592987060547,7300.0
2004-03-23,49.79999923706055,49.83000183105469,49.38999938964844,49.599998474121094,41.059444427490234,27400.0
2004-03-24,49.63999938964844,49.68000030517578,49.5,49.5,40.976654052734375,4200.0
2004-03-25,50.119998931884766,50.77000045776367,50.119998931884766,50.77000045776367,42.027984619140625,5200.0
2004-03-26,50.689998626708984,51.0,50.689998626708984,50.86000061035156,42.148162841796875,2900.0
2004-03-27,50.689998626708984,51.0,50.689998626708984,50.86000061035156,42.148162841796875,2900.0
2004-03-28,50.689998626708984,51.0,50.689998626708984,50.86000061035156,42.148162841796875,2900.0
2004-03-29,51.27000045776367,51.84000015258789,51.27000045776367,51.5,42.678524017333984,4400.0
2004-03-30,51.45000076293945,51.560001373291016,51.2599983215332,51.459999084472656,42.64537811279297,9000.0
2004-03-31,51.63999938964844,51.79999923706055,51.2400016784668,51.79999923706055,42.92715072631836,4000.0
2004-04-01,52.04999923706055,52.209999084472656,52.0,52.209999084472656,43.26689910888672,3200.0
2004-04-02,53.13999938964844,53.13999938964844,52.91999816894531,53.13999938964844,44.037593841552734,3800.0
2004-04-03,53.13999938964844,53.13999938964844,52.91999816894531,53.13999938964844,44.037593841552734,3800.0
2004-04-04,53.13999938964844,53.13999938964844,52.91999816894531,53.13999938964844,44.037593841552734,3800.0
2004-04-05,52.849998474121094,53.02000045776367,52.599998474121094,52.720001220703125,43.689537048339844,44900.0
2004-04-06,52.720001220703125,53.439998626708984,52.720001220703125,53.439998626708984,44.28620910644531,2000.0
2004-04-07,53.2400016784668,53.2400016784668,52.52000045776367,52.9900016784668,43.91329574584961,1100.0
2004-04-08,52.65999984741211,52.86000061035156,52.36000061035156,52.36000061035156,43.39120864868164,6400.0
2004-04-09,52.65999984741211,52.86000061035156,52.36000061035156,52.36000061035156,43.39120864868164,6400.0
2004-04-10,52.65999984741211,52.86000061035156,52.36000061035156,52.36000061035156,43.39120864868164,6400.0
2004-04-11,52.65999984741211,52.86000061035156,52.36000061035156,52.36000061035156,43.39120864868164,6400.0
2004-04-12,52.599998474121094,52.599998474121094,52.38999938964844,52.38999938964844,43.41608810424805,300.0
2004-04-13,52.279998779296875,52.369998931884766,51.79999923706055,51.869998931884766,42.985145568847656,6000.0
2004-04-14,51.650001525878906,52.470001220703125,51.650001525878906,51.77000045776367,42.90226745605469,1100.0
2004-04-15,52.31999969482422,52.31999969482422,52.2599983215332,52.2599983215332,43.308326721191406,200.0
2004-04-16,52.20000076293945,52.72999954223633,52.20000076293945,52.599998474121094,43.590110778808594,4600.0
2004-04-17,52.20000076293945,52.72999954223633,52.20000076293945,52.599998474121094,43.590110778808594,4600.0
2004-04-18,52.20000076293945,52.72999954223633,52.20000076293945,52.599998474121094,43.590110778808594,4600.0
2004-04-19,52.75,52.75,52.75,52.75,43.714412689208984,1700.0
2004-04-20,52.939998626708984,52.939998626708984,52.459999084472656,52.459999084472656,43.47409439086914,1200.0
2004-04-21,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,43.631534576416016,900.0
2004-04-22,52.90999984741211,53.75,52.90999984741211,53.75,44.543128967285156,22400.0
2004-04-23,53.709999084472656,53.939998626708984,53.619998931884766,53.939998626708984,44.70056915283203,28800.0
2004-04-24,53.709999084472656,53.939998626708984,53.619998931884766,53.939998626708984,44.70056915283203,28800.0
2004-04-25,53.709999084472656,53.939998626708984,53.619998931884766,53.939998626708984,44.70056915283203,28800.0
2004-04-26,54.31999969482422,54.36000061035156,53.70000076293945,53.70000076293945,44.501678466796875,1900.0
2004-04-27,53.900001525878906,53.900001525878906,53.400001525878906,53.400001525878906,44.2530632019043,1100.0
2004-04-28,53.15999984741211,53.45000076293945,53.0,53.11000061035156,44.01274108886719,6200.0
2004-04-29,53.08000183105469,53.08000183105469,52.09000015258789,52.09000015258789,43.1674690246582,2600.0
2004-04-30,52.0099983215332,52.16999816894531,52.0099983215332,52.119998931884766,43.192325592041016,108000.0
2004-05-01,52.0099983215332,52.16999816894531,52.0099983215332,52.119998931884766,43.192325592041016,108000.0
2004-05-02,52.0099983215332,52.16999816894531,52.0099983215332,52.119998931884766,43.192325592041016,108000.0
2004-05-03,52.16999816894531,52.47999954223633,52.16999816894531,52.47999954223633,43.49066162109375,700.0
2004-05-04,52.209999084472656,52.43000030517578,52.209999084472656,52.380001068115234,43.407798767089844,8600.0
2004-05-05,52.290000915527344,52.7599983215332,52.22999954223633,52.7599983215332,43.72270202636719,5000.0
2004-05-06,52.08000183105469,52.29999923706055,52.08000183105469,52.29999923706055,43.341487884521484,400.0
2004-05-07,52.279998779296875,52.279998779296875,51.209999084472656,51.209999084472656,42.438175201416016,22300.0
2004-05-08,52.279998779296875,52.279998779296875,51.209999084472656,51.209999084472656,42.438175201416016,22300.0
2004-05-09,52.279998779296875,52.279998779296875,51.209999084472656,51.209999084472656,42.438175201416016,22300.0
2004-05-10,50.79999923706055,50.79999923706055,50.400001525878906,50.599998474121094,41.93267059326172,21700.0
2004-05-11,51.099998474121094,51.189998626708984,50.95000076293945,51.02000045776367,42.28074645996094,22800.0
2004-05-12,50.560001373291016,50.560001373291016,50.25,50.400001525878906,41.76694107055664,22800.0
2004-05-13,51.400001525878906,51.58000183105469,51.220001220703125,51.220001220703125,42.44648361206055,8200.0
2004-05-14,51.08000183105469,51.439998626708984,51.08000183105469,51.290000915527344,42.504478454589844,400.0
2004-05-15,51.08000183105469,51.439998626708984,51.08000183105469,51.290000915527344,42.504478454589844,400.0
2004-05-16,51.08000183105469,51.439998626708984,51.08000183105469,51.290000915527344,42.504478454589844,400.0
2004-05-17,50.70000076293945,51.0,50.279998779296875,50.630001068115234,41.957550048828125,156900.0
2004-05-18,51.310001373291016,51.310001373291016,51.310001373291016,51.310001373291016,42.52107620239258,100.0
2004-05-19,51.81999969482422,51.81999969482422,51.779998779296875,51.779998779296875,42.91057205200195,600.0
2004-05-20,51.15999984741211,51.15999984741211,51.08000183105469,51.08000183105469,42.33046340942383,200.0
2004-05-21,51.68000030517578,51.68000030517578,51.41999816894531,51.41999816894531,42.612239837646484,1000.0
2004-05-22,51.68000030517578,51.68000030517578,51.41999816894531,51.41999816894531,42.612239837646484,1000.0
2004-05-23,51.68000030517578,51.68000030517578,51.41999816894531,51.41999816894531,42.612239837646484,1000.0
2004-05-24,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,42.92715072631836,600.0
2004-05-25,52.099998474121094,52.529998779296875,52.099998474121094,52.5,43.507225036621094,4100.0
2004-05-26,52.70000076293945,53.06999969482422,52.70000076293945,53.04999923706055,43.9630241394043,1600.0
2004-05-27,53.25,53.709999084472656,53.099998474121094,53.099998474121094,44.00445556640625,104400.0
2004-05-28,53.220001220703125,53.220001220703125,53.220001220703125,53.220001220703125,44.10390090942383,100.0
2004-05-29,53.220001220703125,53.220001220703125,53.220001220703125,53.220001220703125,44.10390090942383,100.0
2004-05-30,53.220001220703125,53.220001220703125,53.220001220703125,53.220001220703125,44.10390090942383,100.0
2004-05-31,53.220001220703125,53.220001220703125,53.220001220703125,53.220001220703125,44.10390090942383,100.0
2004-06-01,53.18000030517578,53.20000076293945,53.16999816894531,53.20000076293945,44.087318420410156,6200.0
2004-06-02,54.150001525878906,54.150001525878906,54.04999923706055,54.04999923706055,44.791725158691406,2500.0
2004-06-03,53.869998931884766,53.91999816894531,53.650001525878906,53.720001220703125,44.51823425292969,11200.0
2004-06-04,53.7599983215332,54.150001525878906,53.7599983215332,54.0,44.750301361083984,3000.0
2004-06-05,53.7599983215332,54.150001525878906,53.7599983215332,54.0,44.750301361083984,3000.0
2004-06-06,53.7599983215332,54.150001525878906,53.7599983215332,54.0,44.750301361083984,3000.0
2004-06-07,54.47999954223633,54.84000015258789,54.47999954223633,54.790000915527344,45.40497589111328,6500.0
2004-06-08,54.849998474121094,55.349998474121094,54.849998474121094,55.349998474121094,45.86905288696289,10100.0
2004-06-09,54.880001068115234,55.09000015258789,54.720001220703125,54.720001220703125,45.34695816040039,48200.0
2004-06-10,54.84000015258789,54.84000015258789,54.52000045776367,54.540000915527344,45.19779968261719,1900.0
2004-06-11,54.84000015258789,54.84000015258789,54.52000045776367,54.540000915527344,45.19779968261719,1900.0
2004-06-12,54.84000015258789,54.84000015258789,54.52000045776367,54.540000915527344,45.19779968261719,1900.0
2004-06-13,54.84000015258789,54.84000015258789,54.52000045776367,54.540000915527344,45.19779968261719,1900.0
2004-06-14,54.22999954223633,54.22999954223633,53.93000030517578,54.060001373291016,44.80001449584961,4600.0
2004-06-15,54.7599983215332,55.04999923706055,54.7599983215332,54.86000061035156,45.4630012512207,54900.0
2004-06-16,54.86000061035156,55.15999984741211,54.86000061035156,55.15999984741211,45.711605072021484,4700.0
2004-06-17,55.209999084472656,55.209999084472656,54.79999923706055,54.9900016784668,45.57071304321289,30900.0
2004-06-18,55.099998474121094,55.63999938964844,55.099998474121094,55.40999984741211,45.91877365112305,2900.0
2004-06-19,55.099998474121094,55.63999938964844,55.099998474121094,55.40999984741211,45.91877365112305,2900.0
2004-06-20,55.099998474121094,55.63999938964844,55.099998474121094,55.40999984741211,45.91877365112305,2900.0
2004-06-21,55.16999816894531,55.61000061035156,55.16999816894531,55.40999984741211,45.91877365112305,18100.0
2004-06-22,55.02000045776367,55.52000045776367,55.02000045776367,55.52000045776367,46.009925842285156,2900.0
2004-06-23,55.84000015258789,56.70000076293945,55.810001373291016,56.70000076293945,46.98781967163086,81800.0
2004-06-24,56.779998779296875,56.779998779296875,56.5,56.540000915527344,46.85523223876953,37100.0
2004-06-25,56.65999984741211,57.0,56.560001373291016,56.95000076293945,47.29033279418945,53400.0
2004-06-26,56.65999984741211,57.0,56.560001373291016,56.95000076293945,47.29033279418945,53400.0
2004-06-27,56.65999984741211,57.0,56.560001373291016,56.95000076293945,47.29033279418945,53400.0
2004-06-28,57.400001525878906,57.75,57.130001068115234,57.290000915527344,47.572662353515625,52100.0
2004-06-29,57.290000915527344,57.439998626708984,57.15999984741211,57.400001525878906,47.66400146484375,121200.0
2004-06-30,57.529998779296875,57.650001525878906,56.970001220703125,57.650001525878906,47.87160110473633,79500.0
2004-07-01,57.900001525878906,57.900001525878906,56.86000061035156,57.060001373291016,47.381690979003906,19300.0
2004-07-02,57.060001373291016,57.060001373291016,56.61000061035156,56.720001220703125,47.09934997558594,105800.0
2004-07-03,57.060001373291016,57.060001373291016,56.61000061035156,56.720001220703125,47.09934997558594,105800.0
2004-07-04,57.060001373291016,57.060001373291016,56.61000061035156,56.720001220703125,47.09934997558594,105800.0
2004-07-05,57.060001373291016,57.060001373291016,56.61000061035156,56.720001220703125,47.09934997558594,105800.0
2004-07-06,56.47999954223633,56.5,56.029998779296875,56.040000915527344,46.534706115722656,107900.0
2004-07-07,56.29999923706055,56.720001220703125,56.29999923706055,56.720001220703125,47.09934997558594,14300.0
2004-07-08,56.25,56.349998474121094,55.209999084472656,55.209999084472656,45.845458984375,212500.0
2004-07-09,55.5,55.63999938964844,55.220001220703125,55.63999938964844,46.2025260925293,13000.0
2004-07-10,55.5,55.63999938964844,55.220001220703125,55.63999938964844,46.2025260925293,13000.0
2004-07-11,55.5,55.63999938964844,55.220001220703125,55.63999938964844,46.2025260925293,13000.0
2004-07-12,55.66999816894531,55.709999084472656,55.25,55.709999084472656,46.260643005371094,23500.0
2004-07-13,55.58000183105469,55.599998474121094,55.43000030517578,55.540000915527344,46.11949157714844,24600.0
2004-07-14,55.310001373291016,55.88999938964844,55.279998779296875,55.59000015258789,46.16102600097656,74800.0
2004-07-15,55.650001525878906,56.439998626708984,55.650001525878906,56.11000061035156,46.59281921386719,77500.0
2004-07-16,56.709999084472656,56.709999084472656,55.599998474121094,55.599998474121094,46.16931915283203,27800.0
2004-07-17,56.709999084472656,56.709999084472656,55.599998474121094,55.599998474121094,46.16931915283203,27800.0
2004-07-18,56.709999084472656,56.709999084472656,55.599998474121094,55.599998474121094,46.16931915283203,27800.0
2004-07-19,55.650001525878906,56.119998931884766,55.650001525878906,55.93000030517578,46.443336486816406,24800.0
2004-07-20,56.25,56.810001373291016,56.25,56.810001373291016,47.17407989501953,2700.0
2004-07-21,57.060001373291016,57.060001373291016,55.54999923706055,55.54999923706055,46.127803802490234,105500.0
2004-07-22,55.2400016784668,55.29999923706055,54.150001525878906,55.0,45.67109298706055,38800.0
2004-07-23,54.86000061035156,55.02000045776367,54.65999984741211,54.91999816894531,45.60466003417969,4700.0
2004-07-24,54.86000061035156,55.02000045776367,54.65999984741211,54.91999816894531,45.60466003417969,4700.0
2004-07-25,54.86000061035156,55.02000045776367,54.65999984741211,54.91999816894531,45.60466003417969,4700.0
2004-07-26,55.09000015258789,55.09000015258789,54.68000030517578,54.7400016784668,45.455177307128906,9400.0
2004-07-27,54.790000915527344,55.279998779296875,54.790000915527344,55.2400016784668,45.87038040161133,20100.0
2004-07-28,54.81999969482422,55.560001373291016,54.619998931884766,55.560001373291016,46.1361083984375,14700.0
2004-07-29,55.810001373291016,56.38999938964844,55.689998626708984,56.25,46.709068298339844,111500.0
2004-07-30,55.79999923706055,56.119998931884766,55.720001220703125,56.0099983215332,46.50978469848633,128600.0
2004-07-31,55.79999923706055,56.119998931884766,55.720001220703125,56.0099983215332,46.50978469848633,128600.0
2004-08-01,55.79999923706055,56.119998931884766,55.720001220703125,56.0099983215332,46.50978469848633,128600.0
2004-08-02,55.79999923706055,56.380001068115234,55.75,56.380001068115234,46.8170280456543,9600.0
2004-08-03,56.31999969482422,56.34000015258789,56.16999816894531,56.16999816894531,46.642635345458984,14700.0
2004-08-04,55.77000045776367,56.40999984741211,55.459999084472656,56.2599983215332,46.71736526489258,7300.0
2004-08-05,55.95000076293945,55.95000076293945,54.93000030517578,55.04999923706055,45.71260452270508,8400.0
2004-08-06,54.130001068115234,54.31999969482422,53.349998474121094,53.400001525878906,44.342498779296875,86400.0
2004-08-07,54.130001068115234,54.31999969482422,53.349998474121094,53.400001525878906,44.342498779296875,86400.0
2004-08-08,54.130001068115234,54.31999969482422,53.349998474121094,53.400001525878906,44.342498779296875,86400.0
2004-08-09,53.63999938964844,53.66999816894531,53.470001220703125,53.54999923706055,44.467037200927734,15400.0
2004-08-10,53.72999954223633,54.810001373291016,53.72999954223633,54.810001373291016,45.51332092285156,13500.0
2004-08-11,54.41999816894531,55.279998779296875,54.119998931884766,54.79999923706055,45.50502014160156,144300.0
2004-08-12,54.72999954223633,54.72999954223633,54.04999923706055,54.060001373291016,44.89053726196289,19100.0
2004-08-13,54.11000061035156,54.11000061035156,53.31999969482422,53.31999969482422,44.276039123535156,6600.0
2004-08-14,54.11000061035156,54.11000061035156,53.31999969482422,53.31999969482422,44.276039123535156,6600.0
2004-08-15,54.11000061035156,54.11000061035156,53.31999969482422,53.31999969482422,44.276039123535156,6600.0
2004-08-16,54.22999954223633,55.029998779296875,54.22999954223633,55.029998779296875,45.69599151611328,36700.0
2004-08-17,55.25,55.36000061035156,54.720001220703125,54.81999969482422,45.5216178894043,179100.0
2004-08-18,54.65999984741211,55.810001373291016,54.65999984741211,55.79999923706055,46.33537292480469,69900.0
2004-08-19,55.47999954223633,55.52000045776367,54.779998779296875,55.099998474121094,45.754119873046875,223900.0
2004-08-20,55.0,55.83000183105469,54.93000030517578,55.66999816894531,46.227447509765625,32500.0
2004-08-21,55.0,55.83000183105469,54.93000030517578,55.66999816894531,46.227447509765625,32500.0
2004-08-22,55.0,55.83000183105469,54.93000030517578,55.66999816894531,46.227447509765625,32500.0
2004-08-23,56.189998626708984,56.279998779296875,55.310001373291016,55.310001373291016,45.92850875854492,10100.0
2004-08-24,55.900001525878906,56.0,55.540000915527344,56.0,46.501461029052734,13300.0
2004-08-25,55.70000076293945,56.27000045776367,55.70000076293945,56.220001220703125,46.68415069580078,25500.0
2004-08-26,56.279998779296875,56.41999816894531,56.0099983215332,56.209999084472656,46.675865173339844,15900.0
2004-08-27,56.130001068115234,56.27000045776367,56.060001373291016,56.060001373291016,46.551292419433594,13200.0
2004-08-28,56.130001068115234,56.27000045776367,56.060001373291016,56.060001373291016,46.551292419433594,13200.0
2004-08-29,56.130001068115234,56.27000045776367,56.060001373291016,56.060001373291016,46.551292419433594,13200.0
2004-08-30,55.970001220703125,56.11000061035156,55.689998626708984,55.849998474121094,46.37690353393555,13200.0
2004-08-31,56.18000030517578,56.18000030517578,55.66999816894531,55.939998626708984,46.45166015625,8500.0
2004-09-01,56.27000045776367,56.27000045776367,55.93000030517578,56.11000061035156,46.59281921386719,20800.0
2004-09-02,56.33000183105469,57.09000015258789,56.33000183105469,57.09000015258789,47.406585693359375,4900.0
2004-09-03,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,47.09934997558594,100.0
2004-09-04,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,47.09934997558594,100.0
2004-09-05,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,47.09934997558594,100.0
2004-09-06,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,47.09934997558594,100.0
2004-09-07,57.33000183105469,57.400001525878906,57.08000183105469,57.34000015258789,47.61417770385742,8200.0
2004-09-08,57.560001373291016,57.779998779296875,57.43000030517578,57.56999969482422,47.80516815185547,15900.0
2004-09-09,57.650001525878906,57.709999084472656,57.5,57.58000183105469,47.81350326538086,2300.0
2004-09-10,57.61000061035156,58.16999816894531,57.5099983215332,58.16999816894531,48.303409576416016,2300.0
2004-09-11,57.61000061035156,58.16999816894531,57.5099983215332,58.16999816894531,48.303409576416016,2300.0
2004-09-12,57.61000061035156,58.16999816894531,57.5099983215332,58.16999816894531,48.303409576416016,2300.0
2004-09-13,58.20000076293945,58.33000183105469,57.95000076293945,58.060001373291016,48.21205139160156,7600.0
2004-09-14,58.06999969482422,58.18000030517578,57.900001525878906,58.15999984741211,48.29510498046875,95300.0
2004-09-15,58.220001220703125,58.220001220703125,57.869998931884766,58.04999923706055,48.2037467956543,52100.0
2004-09-16,58.0,58.41999816894531,58.0,58.31999969482422,48.4279670715332,4700.0
2004-09-17,58.650001525878906,58.869998931884766,58.470001220703125,58.81999969482422,48.84316635131836,204100.0
2004-09-18,58.650001525878906,58.869998931884766,58.470001220703125,58.81999969482422,48.84316635131836,204100.0
2004-09-19,58.650001525878906,58.869998931884766,58.470001220703125,58.81999969482422,48.84316635131836,204100.0
2004-09-20,58.70000076293945,58.790000915527344,58.47999954223633,58.560001373291016,48.62726593017578,10100.0
2004-09-21,58.70000076293945,58.959999084472656,58.599998474121094,58.900001525878906,48.90958023071289,4800.0
2004-09-22,58.45000076293945,58.45000076293945,57.59000015258789,57.59000015258789,47.82176208496094,104100.0
2004-09-23,57.5,57.58000183105469,57.38999938964844,57.400001525878906,47.66400146484375,71500.0
2004-09-24,57.150001525878906,57.810001373291016,57.130001068115234,57.7599983215332,48.00643539428711,22600.0
2004-09-25,57.150001525878906,57.810001373291016,57.130001068115234,57.7599983215332,48.00643539428711,22600.0
2004-09-26,57.150001525878906,57.810001373291016,57.130001068115234,57.7599983215332,48.00643539428711,22600.0
2004-09-27,57.20000076293945,57.47999954223633,57.04999923706055,57.400001525878906,47.70722198486328,29500.0
2004-09-28,57.349998474121094,57.970001220703125,57.0099983215332,57.900001525878906,48.122802734375,3300.0
2004-09-29,57.75,58.439998626708984,57.75,58.349998474121094,48.49681091308594,48000.0
2004-09-30,58.349998474121094,58.43000030517578,58.060001373291016,58.43000030517578,48.563297271728516,114300.0
2004-10-01,58.810001373291016,59.43000030517578,58.810001373291016,59.43000030517578,49.39442443847656,152100.0
